1,1,1952,1072,182,53,1,1,1,1
1,2,2338,1054,117,43,1,1,1,1
2,1,1958,1073,178,51,1,1,1,1
2,2,2337,1055,115,42,1,1,1,1
3,1,1960,1073,180,51,1,1,1,1
3,2,2333,1055,118,43,1,1,1,1
4,1,1967,1074,176,50,1,1,1,1
4,2,2333,1056,114,41,1,1,1,1
5,1,1966,1072,185,52,1,1,1,1
5,2,2329,1055,117,43,1,1,1,1
6,1,1971,1071,184,53,1,1,1,1
6,2,2326,1055,118,43,1,1,1,1
7,1,1976,1070,184,53,1,1,1,1
7,2,2323,1055,118,43,1,1,1,1
8,1,1980,1070,185,53,1,1,1,1
8,2,2318,1054,123,45,1,1,1,1
9,1,1984,1070,183,53,1,1,1,1
9,2,2317,1055,121,43,1,1,1,1
10,1,1987,1070,185,53,1,1,1,1
10,2,2315,1055,120,43,1,1,1,1
11,1,1994,1071,180,51,1,1,1,1
11,2,2314,1056,117,42,1,1,1,1
12,1,1998,1070,181,52,1,1,1,1
12,2,2310,1055,119,42,1,1,1,1
13,1,2002,1070,184,53,1,1,1,1
13,2,2306,1055,121,43,1,1,1,1
14,1,2007,1070,184,53,1,1,1,1
14,2,2304,1055,120,43,1,1,1,1
15,1,2012,1069,184,53,1,1,1,1
15,2,2299,1055,125,45,1,1,1,1
16,1,2017,1068,185,53,1,1,1,1
16,2,2297,1055,123,45,1,1,1,1
17,1,2020,1069,185,53,1,1,1,1
17,2,2296,1056,122,43,1,1,1,1
18,1,2024,1069,185,53,1,1,1,1
18,2,2292,1055,125,45,1,1,1,1
19,1,2030,1069,182,53,1,1,1,1
19,2,2289,1055,125,45,1,1,1,1
20,1,2034,1069,181,52,1,1,1,1
20,2,2285,1054,129,46,1,1,1,1
21,1,2038,1069,180,52,1,1,1,1
21,2,2281,1053,130,46,1,1,1,1
22,1,2043,1070,178,51,1,1,1,1
22,2,2280,1053,127,46,1,1,1,1
23,1,2046,1069,178,51,1,1,1,1
23,2,2278,1055,124,44,1,1,1,1
24,1,2051,1070,175,50,1,1,1,1
24,2,2274,1054,127,45,1,1,1,1
25,1,2055,1069,175,51,1,1,1,1
25,2,2273,1054,125,45,1,1,1,1
26,1,2059,1071,175,50,1,1,1,1
26,2,2270,1054,125,45,1,1,1,1
27,1,2064,1070,172,50,1,1,1,1
27,2,2267,1054,125,45,1,1,1,1
28,1,2069,1070,170,49,1,1,1,1
28,2,2266,1055,124,44,1,1,1,1
29,1,2072,1070,172,49,1,1,1,1
29,2,2264,1055,123,44,1,1,1,1
30,1,2077,1070,172,50,1,1,1,1
30,2,2261,1055,125,45,1,1,1,1
31,1,2079,1069,174,51,1,1,1,1
31,2,2259,1056,123,43,1,1,1,1
32,1,2084,1070,171,49,1,1,1,1
32,2,2257,1056,122,43,1,1,1,1
33,1,2089,1070,169,49,1,1,1,1
33,2,2252,1055,125,45,1,1,1,1
34,1,2089,1070,169,49,1,1,1,1
34,2,2252,1056,123,44,1,1,1,1
35,1,2089,1070,169,49,1,1,1,1
35,2,2249,1056,125,45,1,1,1,1
36,1,2089,1070,169,49,1,1,1,1
36,2,2247,1057,123,43,1,1,1,1
37,1,2089,1070,169,49,1,1,1,1
37,2,2246,1057,122,43,1,1,1,1
38,1,2101,1068,173,51,1,1,1,1
38,2,2238,1055,126,45,1,1,1,1
39,1,2101,1068,173,51,1,1,1,1
39,2,2240,1057,123,44,1,1,1,1
40,1,2101,1068,173,51,1,1,1,1
40,2,2237,1057,125,45,1,1,1,1
41,1,2101,1068,173,51,1,1,1,1
41,2,2238,1055,125,45,1,1,1,1
42,1,2101,1068,173,51,1,1,1,1
42,2,2238,1054,125,45,1,1,1,1
43,1,2118,1068,172,50,1,1,1,1
43,2,2214,1054,138,48,1,1,1,1
44,1,2118,1068,172,50,1,1,1,1
44,2,2275,997,138,48,1,1,1,1
45,1,2132,1069,166,49,1,1,1,1
45,2,2208,1052,140,49,1,1,1,1
46,1,2132,1069,166,49,1,1,1,1
46,2,2219,1041,140,49,1,1,1,1
47,1,2132,1069,166,49,1,1,1,1
47,2,2220,1039,140,49,1,1,1,1
48,1,2132,1069,166,49,1,1,1,1
48,2,2217,1041,140,49,1,1,1,1
49,1,2132,1069,166,49,1,1,1,1
49,2,2213,1044,140,49,1,1,1,1
50,1,2142,1064,180,54,1,1,1,1
50,2,2211,1041,141,49,1,1,1,1
51,1,2142,1064,180,54,1,1,1,1
51,2,2209,1042,141,49,1,1,1,1
52,1,2142,1064,180,54,1,1,1,1
52,2,2208,1042,141,49,1,1,1,1
53,1,2142,1064,180,54,1,1,1,1
53,2,2207,1042,141,49,1,1,1,1
54,1,2142,1064,180,54,1,1,1,1
54,2,2207,1041,141,49,1,1,1,1
55,1,2156,1061,183,56,1,1,1,1
55,2,2204,1040,141,49,1,1,1,1
56,1,2156,1061,183,56,1,1,1,1
56,2,2204,1039,141,49,1,1,1,1
57,1,2156,1061,183,56,1,1,1,1
57,2,2204,1038,141,49,1,1,1,1
58,1,2156,1061,183,56,1,1,1,1
58,2,2204,1037,141,49,1,1,1,1
59,1,2156,1061,183,56,1,1,1,1
59,2,2204,1036,141,49,1,1,1,1
60,1,2181,1065,168,51,1,1,1,1
60,2,2201,1035,141,50,1,1,1,1
61,1,2181,1065,168,51,1,1,1,1
61,2,2200,1035,141,50,1,1,1,1
62,1,2181,1065,168,51,1,1,1,1
62,2,2199,1035,141,50,1,1,1,1
63,1,2181,1065,168,51,1,1,1,1
63,2,2198,1035,141,50,1,1,1,1
64,1,2181,1065,168,51,1,1,1,1
64,2,2197,1035,141,50,1,1,1,1
65,1,2201,1066,163,50,1,1,1,1
65,2,2195,1034,143,50,1,1,1,1
66,1,2200,1066,163,50,1,1,1,1
66,2,2194,1034,143,50,1,1,1,1
67,1,2199,1066,163,50,1,1,1,1
67,2,2193,1034,143,50,1,1,1,1
68,1,2198,1066,163,50,1,1,1,1
68,2,2193,1033,143,50,1,1,1,1
69,1,2198,1066,163,50,1,1,1,1
69,2,2193,1032,143,50,1,1,1,1
70,1,2220,1066,160,49,1,1,1,1
70,2,2191,1031,143,50,1,1,1,1
71,1,2220,1066,160,49,1,1,1,1
71,2,2191,1030,143,50,1,1,1,1
71,5,2134,1062,142,41,1,1,1,1
72,1,2220,1066,160,49,1,1,1,1
72,2,2191,1029,143,50,1,1,1,1
72,5,2135,1062,138,41,1,1,1,1
73,1,2220,1066,160,49,1,1,1,1
73,2,2191,1028,143,50,1,1,1,1
74,1,2220,1066,160,49,1,1,1,1
74,2,2190,1028,143,50,1,1,1,1
74,5,2121,1062,138,41,1,1,1,1
75,1,2238,1066,159,49,1,1,1,1
75,2,2189,1027,143,50,1,1,1,1
75,5,2118,1062,137,41,1,1,1,1
76,1,2237,1066,159,49,1,1,1,1
76,2,2188,1027,143,50,1,1,1,1
77,1,2236,1066,159,49,1,1,1,1
77,2,2187,1027,143,50,1,1,1,1
77,5,2110,1062,142,41,1,1,1,1
78,1,2235,1066,159,49,1,1,1,1
78,2,2186,1027,143,50,1,1,1,1
78,5,2107,1062,142,41,1,1,1,1
79,1,2241,1065,160,49,1,1,1,1
79,2,2185,1027,143,50,1,1,1,1
80,1,2257,1065,157,48,1,1,1,1
80,2,2184,1026,143,50,1,1,1,1
80,5,2098,1059,154,45,1,1,1,1
81,1,2254,1066,159,49,1,1,1,1
81,2,2184,1025,143,50,1,1,1,1
81,5,2094,1059,156,45,1,1,1,1
82,1,2252,1066,159,49,1,1,1,1
82,2,2184,1024,143,50,1,1,1,1
82,5,2094,1059,156,45,1,1,1,1
83,1,2250,1066,159,49,1,1,1,1
83,2,2184,1023,143,50,1,1,1,1
83,5,2094,1059,156,45,1,1,1,1
84,1,2262,1064,160,49,1,1,1,1
84,2,2184,1022,143,50,1,1,1,1
84,5,2094,1059,156,45,1,1,1,1
85,1,2271,1064,161,49,1,1,1,1
85,2,2182,1021,143,50,1,1,1,1
85,5,2081,1057,163,48,1,1,1,1
86,1,2270,1066,159,49,1,1,1,1
86,2,2182,1020,143,50,1,1,1,1
86,5,2081,1057,163,48,1,1,1,1
87,1,2267,1066,159,49,1,1,1,1
87,2,2182,1019,143,50,1,1,1,1
87,5,2081,1057,163,48,1,1,1,1
88,1,2264,1066,159,49,1,1,1,1
88,2,2181,1019,143,50,1,1,1,1
88,5,2081,1057,163,48,1,1,1,1
89,1,2283,1063,160,49,1,1,1,1
89,2,2180,1019,143,50,1,1,1,1
89,5,2080,1057,163,48,1,1,1,1
90,1,2291,1064,154,48,1,1,1,1
90,2,2179,1018,143,50,1,1,1,1
90,5,2068,1058,160,47,1,1,1,1
91,1,2286,1066,159,49,1,1,1,1
91,2,2178,1018,143,50,1,1,1,1
91,5,2067,1058,160,47,1,1,1,1
92,1,2282,1066,159,49,1,1,1,1
92,2,2177,1018,143,50,1,1,1,1
92,5,2066,1058,160,47,1,1,1,1
93,1,2278,1066,159,49,1,1,1,1
93,2,2176,1018,143,50,1,1,1,1
93,5,2065,1058,160,47,1,1,1,1
94,1,2304,1062,160,49,1,1,1,1
94,2,2176,1017,143,50,1,1,1,1
94,5,2064,1058,160,47,1,1,1,1
95,1,2306,1063,159,50,1,1,1,1
95,2,2174,1016,143,50,1,1,1,1
95,5,2050,1058,160,47,1,1,1,1
96,1,2302,1066,159,49,1,1,1,1
96,2,2174,1015,143,50,1,1,1,1
96,5,2050,1058,160,47,1,1,1,1
97,1,2315,1065,153,48,1,1,1,1
97,2,2174,1014,143,50,1,1,1,1
97,5,2050,1058,160,47,1,1,1,1
98,1,2318,1063,157,49,1,1,1,1
98,2,2174,1013,143,50,1,1,1,1
98,5,2050,1058,160,47,1,1,1,1
99,1,2322,1063,157,49,1,1,1,1
99,2,2174,1012,143,50,1,1,1,1
99,5,2050,1058,160,47,1,1,1,1
100,1,2330,1064,149,47,1,1,1,1
100,2,2172,1011,143,50,1,1,1,1
100,5,2033,1059,161,47,1,1,1,1
101,1,2332,1064,150,47,1,1,1,1
101,2,2171,1011,143,50,1,1,1,1
101,5,2033,1059,161,47,1,1,1,1
102,1,2337,1064,147,47,1,1,1,1
102,2,2170,1011,143,50,1,1,1,1
102,5,2032,1059,161,47,1,1,1,1
103,1,2341,1064,146,46,1,1,1,1
103,2,2169,1011,143,50,1,1,1,1
103,5,2031,1059,161,47,1,1,1,1
104,1,2342,1064,148,47,1,1,1,1
104,2,2168,1011,143,50,1,1,1,1
104,5,2030,1059,161,47,1,1,1,1
105,1,2346,1064,146,47,1,1,1,1
105,2,2167,1010,143,50,1,1,1,1
105,5,2016,1060,161,47,1,1,1,1
106,1,2350,1064,144,46,1,1,1,1
106,5,2006,1059,166,49,1,1,1,1
107,1,2354,1065,142,45,1,1,1,1
107,5,2001,1060,166,48,1,1,1,1
108,1,2358,1065,140,45,1,1,1,1
108,5,1997,1060,165,49,1,1,1,1
109,1,2360,1064,141,45,1,1,1,1
109,5,1992,1060,167,48,1,1,1,1
110,1,2363,1064,142,45,1,1,1,1
110,5,1988,1059,168,49,1,1,1,1
111,1,2365,1064,142,45,1,1,1,1
111,5,1984,1060,167,48,1,1,1,1
112,1,2368,1064,143,45,1,1,1,1
112,5,1980,1060,167,49,1,1,1,1
113,1,2369,1063,148,47,1,1,1,1
113,5,1974,1060,172,50,1,1,1,1
114,1,2374,1063,145,46,1,1,1,1
114,5,1972,1061,169,49,1,1,1,1
115,1,2376,1063,145,46,1,1,1,1
115,5,1966,1059,173,50,1,1,1,1
116,1,2379,1064,144,45,1,1,1,1
116,5,1961,1059,176,51,1,1,1,1
117,1,2383,1064,140,45,1,1,1,1
117,5,1957,1059,177,51,1,1,1,1
118,1,2387,1065,138,43,1,1,1,1
118,5,1954,1059,175,51,1,1,1,1
119,1,2390,1064,139,44,1,1,1,1
119,5,1951,1059,175,51,1,1,1,1
120,1,2393,1064,138,43,1,1,1,1
120,5,1948,1060,174,50,1,1,1,1
121,1,2394,1063,141,45,1,1,1,1
121,5,1940,1058,182,53,1,1,1,1
122,1,2398,1064,139,43,1,1,1,1
122,5,1936,1058,180,53,1,1,1,1
123,1,2400,1063,141,44,1,1,1,1
123,5,1932,1057,181,53,1,1,1,1
124,1,2404,1063,138,44,1,1,1,1
124,5,1927,1057,184,54,1,1,1,1
125,1,2407,1064,137,43,1,1,1,1
125,5,1923,1056,185,55,1,1,1,1
126,1,2409,1064,139,43,1,1,1,1
126,5,1918,1056,186,55,1,1,1,1
127,1,2412,1064,139,43,1,1,1,1
127,5,1916,1057,182,53,1,1,1,1
128,1,2416,1064,135,43,1,1,1,1
128,5,1914,1058,179,53,1,1,1,1
129,1,2418,1063,135,43,1,1,1,1
129,5,1911,1059,176,51,1,1,1,1
130,1,2420,1063,135,43,1,1,1,1
130,5,1906,1058,179,53,1,1,1,1
131,1,2422,1063,137,43,1,1,1,1
131,5,1899,1057,184,55,1,1,1,1
132,1,2424,1063,135,43,1,1,1,1
132,5,1896,1058,182,54,1,1,1,1
133,1,2424,1061,135,45,1,1,1,1
133,5,1891,1058,183,54,1,1,1,1
