0,0,1784,1081,204,49,1,1,1,1
0,0,2244,1061,107,39,1,1,1,1
1,0,1,1067,445,77,1,1,1,1
1,0,1369,1069,180,56,1,1,1,1
1,0,958,1108,251,43,1,1,1,1
1,0,2504,1059,51,35,1,1,1,1
2,0,2,1066,455,80,1,1,1,1
2,0,1363,1070,180,56,1,1,1,1
2,0,965,1109,247,42,1,1,1,1
2,0,2504,1059,50,35,1,1,1,1
3,0,15,1068,446,77,1,1,1,1
3,0,1354,1069,185,57,1,1,1,1
3,0,972,1110,245,42,1,1,1,1
3,0,2503,1060,49,33,1,1,1,1
4,0,32,1071,431,75,1,1,1,1
4,0,1347,1068,188,59,1,1,1,1
4,0,980,1109,241,41,1,1,1,1
4,0,2502,1058,51,35,1,1,1,1
5,0,45,1071,424,73,1,1,1,1
5,0,1342,1069,188,58,1,1,1,1
5,0,987,1109,243,41,1,1,1,1
5,0,2500,1058,52,35,1,1,1,1
6,0,57,1072,424,73,1,1,1,1
6,0,1337,1069,187,58,1,1,1,1
6,0,996,1109,241,41,1,1,1,1
6,0,2498,1057,55,37,1,1,1,1
7,0,63,1072,430,73,1,1,1,1
7,0,1332,1069,183,57,1,1,1,1
7,0,1004,1110,236,40,1,1,1,1
7,0,2496,1056,57,37,1,1,1,1
8,0,70,1072,430,72,1,1,1,1
8,0,1326,1069,184,57,1,1,1,1
8,0,1008,1109,246,42,1,1,1,1
8,0,2495,1056,57,37,1,1,1,1
9,0,75,1071,438,74,1,1,1,1
9,0,1318,1069,186,58,1,1,1,1
9,0,1016,1109,246,42,1,1,1,1
9,0,2493,1056,59,37,1,1,1,1
10,0,89,1073,432,72,1,1,1,1
10,0,1316,1071,180,56,1,1,1,1
10,0,1025,1109,242,41,1,1,1,1
10,0,2492,1057,59,36,1,1,1,1
11,0,105,1074,420,70,1,1,1,1
11,0,1310,1072,180,55,1,1,1,1
11,0,1028,1108,248,43,1,1,1,1
11,0,2491,1057,59,36,1,1,1,1
12,0,112,1074,425,70,1,1,1,1
12,0,1299,1069,189,58,1,1,1,1
12,0,1034,1108,248,43,1,1,1,1
12,0,2489,1057,61,36,1,1,1,1
13,0,127,1075,421,69,1,1,1,1
13,0,1293,1069,190,58,1,1,1,1
13,0,1043,1108,241,42,1,1,1,1
13,0,2488,1057,62,36,1,1,1,1
14,0,126,1071,444,73,1,1,1,1
14,0,1288,1069,189,57,1,1,1,1
14,0,1049,1107,245,42,1,1,1,1
14,0,2485,1057,64,36,1,1,1,1
15,0,141,1073,434,71,1,1,1,1
15,0,1286,1072,180,56,1,1,1,1
15,0,1049,1107,245,42,1,1,1,1
15,0,2483,1057,65,36,1,1,1,1
16,0,151,1072,435,71,1,1,1,1
16,0,1280,1073,180,55,1,1,1,1
16,0,1049,1107,245,42,1,1,1,1
16,0,2482,1056,67,37,1,1,1,1
17,0,156,1071,442,72,1,1,1,1
17,0,1269,1070,189,58,1,1,1,1
17,0,1049,1107,245,42,1,1,1,1
17,0,2480,1057,67,35,1,1,1,1
18,0,164,1072,442,72,1,1,1,1
18,0,1263,1070,190,58,1,1,1,1
18,0,1049,1107,245,42,1,1,1,1
18,0,2479,1058,67,34,1,1,1,1
19,0,176,1072,443,72,1,1,1,1
19,0,1258,1070,187,56,1,1,1,1
19,0,1077,1107,235,41,1,1,1,1
19,0,2479,1059,66,33,1,1,1,1
20,0,188,1072,443,72,1,1,1,1
20,0,1256,1073,180,56,1,1,1,1
20,0,1077,1107,235,41,1,1,1,1
20,0,2476,1059,68,33,1,1,1,1
21,0,196,1071,451,73,1,1,1,1
21,0,1250,1074,180,55,1,1,1,1
21,0,1077,1107,235,41,1,1,1,1
21,0,2474,1060,68,32,1,1,1,1
22,0,197,1067,471,77,1,1,1,1
22,0,1239,1071,189,58,1,1,1,1
22,0,1077,1107,235,41,1,1,1,1
22,0,2471,1060,69,32,1,1,1,1
