1,885100000,1952,1072,182,53,1,1,1,1
1,469300000,2338,1054,117,43,1,1,1,1
2,885100000,1958,1073,178,51,1,1,1,1
3,885100000,1960,1073,180,51,1,1,1,1
4,885100000,1967,1074,176,50,1,1,1,1
5,885100000,1966,1072,185,52,1,1,1,1
6,885100000,1971,1071,184,53,1,1,1,1
7,885100000,1976,1070,184,53,1,1,1,1
8,885100000,1980,1070,185,53,1,1,1,1
9,885100000,1984,1070,183,53,1,1,1,1
10,885100000,1987,1070,185,53,1,1,1,1
11,885100000,1994,1071,180,51,1,1,1,1
12,885100000,1998,1070,181,52,1,1,1,1
13,885100000,2002,1070,184,53,1,1,1,1
14,885100000,2007,1070,184,53,1,1,1,1
15,885100000,2012,1069,184,53,1,1,1,1
16,885100000,2017,1068,185,53,1,1,1,1
17,885100000,2020,1069,185,53,1,1,1,1
18,885100000,2024,1069,185,53,1,1,1,1
19,885100000,2030,1069,182,53,1,1,1,1
20,885100000,2034,1069,181,52,1,1,1,1
21,885100000,2038,1069,180,52,1,1,1,1
22,885100000,2043,1070,178,51,1,1,1,1
23,885100000,2046,1069,178,51,1,1,1,1
24,885100000,2051,1070,175,50,1,1,1,1
25,885100000,2055,1069,175,51,1,1,1,1
26,885100000,2059,1071,175,50,1,1,1,1
27,885100000,2064,1070,172,50,1,1,1,1
28,885100000,2069,1070,170,49,1,1,1,1
29,885100000,2072,1070,172,49,1,1,1,1
30,885100000,2077,1070,172,50,1,1,1,1
31,885100000,2079,1069,174,51,1,1,1,1
32,885100000,2084,1070,171,49,1,1,1,1
33,885100000,2089,1070,169,49,1,1,1,1
33,469300000,2252,1055,125,45,1,1,1,1
34,885100000,2089,1070,169,49,1,1,1,1
35,885100000,2089,1070,169,49,1,1,1,1
36,885100000,2089,1070,169,49,1,1,1,1
37,885100000,2089,1070,169,49,1,1,1,1
38,885100000,2101,1068,173,51,1,1,1,1
39,885100000,2101,1068,173,51,1,1,1,1
39,469300000,2240,1057,123,44,1,1,1,1
40,885100000,2101,1068,173,51,1,1,1,1
40,469300000,2237,1057,125,45,1,1,1,1
41,885100000,2101,1068,173,51,1,1,1,1
41,469300000,2238,1055,125,45,1,1,1,1
42,885100000,2101,1068,173,51,1,1,1,1
42,469300000,2238,1054,125,45,1,1,1,1
43,885100000,2118,1068,172,50,1,1,1,1
43,469300000,2214,1054,138,48,1,1,1,1
44,885100000,2118,1068,172,50,1,1,1,1
44,469300000,2275,997,138,48,1,1,1,1
45,885100000,2132,1069,166,49,1,1,1,1
45,469300000,2208,1052,140,49,1,1,1,1
46,885100000,2132,1069,166,49,1,1,1,1
46,469300000,2219,1041,140,49,1,1,1,1
47,885100000,2132,1069,166,49,1,1,1,1
47,469300000,2220,1039,140,49,1,1,1,1
48,885100000,2132,1069,166,49,1,1,1,1
48,469300000,2217,1041,140,49,1,1,1,1
