0,1,1784,1081,204,49,1,1,1,1
0,2,2244,1061,107,39,1,1,1,1
1,3,1,1067,445,77,1,1,1,1
1,4,1369,1069,180,56,1,1,1,1
1,5,958,1108,251,43,1,1,1,1
1,6,2504,1059,51,35,1,1,1,1
2,3,2,1066,455,80,1,1,1,1
2,4,1363,1070,180,56,1,1,1,1
2,5,965,1109,247,42,1,1,1,1
2,6,2504,1059,50,35,1,1,1,1
3,3,15,1068,446,77,1,1,1,1
3,4,1354,1069,185,57,1,1,1,1
3,5,972,1110,245,42,1,1,1,1
3,6,2503,1060,49,33,1,1,1,1
4,3,32,1071,431,75,1,1,1,1
4,4,1347,1068,188,59,1,1,1,1
4,5,980,1109,241,41,1,1,1,1
4,6,2502,1058,51,35,1,1,1,1
5,3,45,1071,424,73,1,1,1,1
5,4,1342,1069,188,58,1,1,1,1
5,5,987,1109,243,41,1,1,1,1
5,6,2500,1058,52,35,1,1,1,1
6,3,57,1072,424,73,1,1,1,1
6,4,1337,1069,187,58,1,1,1,1
6,5,996,1109,241,41,1,1,1,1
6,6,2498,1057,55,37,1,1,1,1
7,3,63,1072,430,73,1,1,1,1
7,4,1332,1069,183,57,1,1,1,1
7,5,1004,1110,236,40,1,1,1,1
7,6,2496,1056,57,37,1,1,1,1
8,3,70,1072,430,72,1,1,1,1
8,4,1326,1069,184,57,1,1,1,1
8,5,1008,1109,246,42,1,1,1,1
8,6,2495,1056,57,37,1,1,1,1
9,3,75,1071,438,74,1,1,1,1
9,4,1318,1069,186,58,1,1,1,1
9,5,1016,1109,246,42,1,1,1,1
9,6,2493,1056,59,37,1,1,1,1
10,3,89,1073,432,72,1,1,1,1
10,4,1316,1071,180,56,1,1,1,1
10,5,1025,1109,242,41,1,1,1,1
10,6,2492,1057,59,36,1,1,1,1
11,3,105,1074,420,70,1,1,1,1
11,4,1310,1072,180,55,1,1,1,1
11,5,1028,1108,248,43,1,1,1,1
11,6,2491,1057,59,36,1,1,1,1
12,3,112,1074,425,70,1,1,1,1
12,4,1299,1069,189,58,1,1,1,1
12,5,1034,1108,248,43,1,1,1,1
12,6,2489,1057,61,36,1,1,1,1
13,3,127,1075,421,69,1,1,1,1
13,4,1293,1069,190,58,1,1,1,1
13,5,1043,1108,241,42,1,1,1,1
13,6,2488,1057,62,36,1,1,1,1
14,3,126,1071,444,73,1,1,1,1
14,4,1288,1069,189,57,1,1,1,1
14,5,1049,1107,245,42,1,1,1,1
14,6,2485,1057,64,36,1,1,1,1
15,3,141,1073,434,71,1,1,1,1
15,4,1286,1072,180,56,1,1,1,1
15,5,1049,1107,245,42,1,1,1,1
15,6,2483,1057,65,36,1,1,1,1
16,3,151,1072,435,71,1,1,1,1
16,4,1280,1073,180,55,1,1,1,1
16,5,1049,1107,245,42,1,1,1,1
16,6,2482,1056,67,37,1,1,1,1
17,3,156,1071,442,72,1,1,1,1
17,4,1269,1070,189,58,1,1,1,1
17,5,1049,1107,245,42,1,1,1,1
17,6,2480,1057,67,35,1,1,1,1
18,3,164,1072,442,72,1,1,1,1
18,4,1263,1070,190,58,1,1,1,1
18,5,1049,1107,245,42,1,1,1,1
18,6,2479,1058,67,34,1,1,1,1
19,3,176,1072,443,72,1,1,1,1
19,4,1258,1070,187,56,1,1,1,1
19,5,1077,1107,235,41,1,1,1,1
19,6,2479,1059,66,33,1,1,1,1
20,3,188,1072,443,72,1,1,1,1
20,4,1256,1073,180,56,1,1,1,1
20,5,1077,1107,235,41,1,1,1,1
20,6,2476,1059,68,33,1,1,1,1
21,3,196,1071,451,73,1,1,1,1
21,4,1250,1074,180,55,1,1,1,1
21,5,1077,1107,235,41,1,1,1,1
21,6,2474,1060,68,32,1,1,1,1
22,3,197,1067,471,77,1,1,1,1
22,4,1239,1071,189,58,1,1,1,1
22,5,1077,1107,235,41,1,1,1,1
22,6,2471,1060,69,32,1,1,1,1
